lambda_vac(A),Flux(10^-16^erg/s/cm2/{AA})
4252.800000000129,0.03096747348373243
4253.12000000013,0.02786665471725324
4253.44000000013,0.024588479596856026
4253.760000000129,0.022279895851914144
4254.08000000013,0.021660472633446424
4254.400000000131,0.022664087272933633
4254.72000000013,0.02427416119917228
4255.04000000013,0.024858711481531542
4255.360000000131,0.023143372253098347
4255.680000000131,0.01903706017991446
4256.000000000131,0.01365296074485587
4256.320000000131,0.008478836712451967
4256.640000000131,0.0045437396644767425
4256.960000000132,0.0020978619007358153
4257.280000000132,0.0008359626782634942
4257.600000000131,0.0002856451235770712
4257.920000000132,8.458860413342324e-05
4258.240000000133,2.1189142153599062e-05
4258.560000000132,2.5037549370736105e-06
4258.880000000132,2.928162785335486e-17
4259.200000000133,1.5145637469744868e-54
4259.520000000133,3.1952756887276838e-109
4259.840000000133,2.1748115135697976e-184
4260.160000000133,1.3360033529556832e-296
4260.480000000133,0.0
4260.800000000134,0.0
4261.120000000134,0.0
4261.440000000133,0.0
4261.760000000134,0.0
4262.0800000001345,0.0
4262.400000000134,0.0
4262.720000000134,0.0
4263.040000000135,0.0
4263.360000000135,0.0
4263.680000000135,0.0
4264.000000000135,0.0
4264.320000000135,0.0
4264.640000000136,0.0
4264.960000000136,0.0
4265.280000000135,0.0
4265.600000000136,0.0
4265.9200000001365,0.0
4266.240000000136,0.0
4266.560000000136,0.0
4266.8800000001365,0.0
4267.200000000137,0.0
4267.520000000137,0.0
4267.840000000137,0.0
4268.160000000137,4.469801451781944e-247
4268.480000000138,2.195427385773989e-176
4268.8000000001375,4.473919595190834e-118
4269.120000000137,4.947374582837775e-66
4269.440000000138,6.427435347369776e-34
4269.7600000001385,1.0270202528699128e-12
4270.080000000138,3.6610590055950447e-06
4270.400000000138,2.1951276104494154e-05
4270.7200000001385,8.33863926065176e-05
4271.040000000139,0.00027001094571093073
4271.360000000139,0.0007512717354130684
4271.6800000001385,0.0017940154092615562
4272.000000000139,0.0036703276895576216
4272.32000000014,0.006452241295956898
4272.6400000001395,0.009725010658526712
4272.960000000139,0.012576289819213014
4273.28000000014,0.013951294991256804
4273.60000000014,0.013285475151897763
4273.92000000014,0.010845970254009062
4274.24000000014,0.007599606983397823
4274.5600000001405,0.0045682339255420515
4274.880000000141,0.00235680252388884
4275.200000000141,0.0010410618369054146
4275.5200000001405,0.0003960355456445666
4275.840000000141,0.00012887125659666882
4276.160000000142,3.60008791537289e-05
4276.480000000141,8.599448321305064e-06
4276.800000000141,1.5820777014642888e-09
4277.120000000142,4.029811530486647e-09
4277.440000000142,7.52003541658571e-06
4277.760000000142,3.860174873365754e-05
4278.080000000142,0.00014353947621787593
4278.400000000142,0.0004542093614371378
4278.720000000143,0.0012483367702084964
4279.040000000143,0.002953492584398516
4279.3600000001425,0.0060438716359989385
4279.680000000143,0.010695045629099927
4280.000000000144,0.016367097866537852
4280.320000000143,0.02166800076761118
4280.640000000143,0.024825717425827506
4280.960000000144,0.02460640810148068
4281.280000000144,0.021095047130882404
4281.600000000144,0.015642172759667984
4281.920000000144,0.010026130640865114
4282.240000000144,0.005561641956193595
4282.560000000145,0.0026999449066697416
4282.880000000145,0.0012601381529223287
4283.200000000144,0.0009041850239339498
4283.520000000145,0.0014998257963808952
4283.840000000146,0.003214036299362954
4284.160000000145,0.0063749695861174144
4284.480000000145,0.01108615260491062
4284.800000000146,0.016864285783866687
4285.120000000146,0.022573419240978703
4285.440000000146,0.02680293156459016
4285.760000000146,0.028507018029231685
4286.080000000146,0.027523184595693195
4286.400000000147,0.02460612102101232
4286.720000000147,0.020948132991818372
4287.040000000146,0.017551214738911598
4287.360000000147,0.014756502490098173
4287.680000000148,0.012304840731674642
4288.000000000147,0.009804213022673198
4288.320000000147,0.007166879107557495
4288.640000000148,0.004663939756418507
4288.960000000148,0.002655419235571872
4289.280000000148,0.0013146713065201193
4289.600000000148,0.0005739652137938293
4289.920000000148,0.0002799508638297496
4290.240000000149,0.00031121296071412176
4290.560000000149,0.0007040791099068904
4290.880000000148,0.0016405120761677238
4291.200000000149,0.003340430176622423
4291.52000000015,0.005856261213775512
4291.840000000149,0.00880007665067163
4292.160000000149,0.011342340666877745
4292.48000000015,0.012536800177049955
4292.80000000015,0.011891584203861912
4293.12000000015,0.009667005951981849
4293.44000000015,0.006742822159748584
4293.76000000015,0.004033623106429573
4294.080000000151,0.0020703250331204977
4294.400000000151,0.0009095234508933655
4294.72000000015,0.00034402245608825053
4295.040000000151,0.00011126922247584831
4295.360000000152,3.498805591996112e-05
4295.680000000151,2.720991829567945e-05
4296.000000000151,7.422141112742211e-05
4296.320000000152,0.00023996526742506253
4296.640000000152,0.000672649331274042
4296.960000000152,0.0016111006460293338
4297.280000000152,0.003335509315145277
4297.600000000152,0.005992509885185203
4297.920000000153,0.009429592334242834
4298.240000000153,0.013123121543198932
4298.560000000152,0.01638139809461545
4298.880000000153,0.01860265899715876
4299.2000000001535,0.01942230098246186
4299.520000000153,0.018661637822156657
4299.840000000153,0.01639046518959468
4300.160000000154,0.012979508840577404
4300.480000000154,0.009136699375906138
4300.800000000154,0.005646656254362854
4301.120000000154,0.003041422758186451
4301.440000000154,0.0014211395164938274
4301.760000000155,0.0006000553264554777
4302.0800000001545,0.0003126900057270142
4302.400000000154,0.00043746666290972865
4302.720000000155,0.0010792784446878667
4303.0400000001555,0.002556989080152893
4303.360000000155,0.005278564360064755
4303.680000000155,0.009365117990643197
4304.0000000001555,0.014272676722761574
4304.320000000156,0.018684716839836493
4304.640000000156,0.021020671586966473
4304.960000000156,0.020314634270923556
4305.280000000156,0.01686492307453566
4305.600000000157,0.012030108391287316
4305.9200000001565,0.00737352447304477
4306.240000000156,0.0038812552008185217
4306.560000000157,0.0017554327895165378
4306.880000000157,0.0006827289994929578
4307.200000000157,0.00022716804398012814
4307.520000000157,6.540587013588193e-05
4307.8400000001575,1.5842572920006137e-05
4308.160000000158,9.619036303480226e-07
4308.480000000158,1.215421736576164e-05
4308.8000000001575,4.745129969487341e-05
4309.120000000158,0.00016031148033325438
4309.440000000159,0.00046620284515310004
4309.7600000001585,0.0011645378431216413
4310.080000000158,0.0025067196767169044
4310.400000000159,0.004676687264654014
4310.720000000159,0.0076215439002705835
4311.040000000159,0.010971333701283023
4311.360000000159,0.014207092435646568
4311.680000000159,0.016928809841868047
4312.00000000016,0.018998339297240444
4312.32000000016,0.020377462196057516
4312.6400000001595,0.02093161606454459
4312.96000000016,0.020489103403385278
4313.280000000161,0.01917564268452296
4313.60000000016,0.017720788888389037
4313.92000000016,0.01733850892464799
4314.240000000161,0.019057535569066385
4314.560000000161,0.02299285807969595
4314.880000000161,0.027972854186291488
4315.200000000161,0.03210951967056458
4315.520000000161,0.03386985224861506
4315.840000000162,0.03304505099072422
4316.160000000162,0.03061889825067167
4316.480000000161,0.028012733955979613
4316.800000000162,0.026315450988875076
4317.120000000163,0.02619253523467321
4317.440000000162,0.028041704572807975
4317.760000000162,0.032053368890912086
4318.080000000163,0.037763129207606806
4318.400000000163,0.04375870743651573
4318.720000000163,0.04796960365210057
4319.040000000163,0.04858724658949915
4319.360000000163,0.044822586601507626
4319.680000000164,0.037342967064342696
4320.000000000164,0.027960689511840976
4320.320000000163,0.018888804688849698
4320.640000000164,0.012002662025650026
4320.960000000165,0.008429313462422098
4321.280000000164,0.008527324695517759
4321.600000000164,0.011983046182726144
4321.920000000165,0.017801799644973377
4322.240000000165,0.0241515422917363
4322.560000000165,0.028759285975533004
4322.880000000165,0.0297919652133895
4323.200000000165,0.02680671927103057
4323.520000000166,0.020915510359762902
4323.840000000166,0.014154874151266952
4324.160000000165,0.008308209173742783
4324.480000000166,0.004245069067333463
4324.800000000167,0.0019448048101058848
4325.120000000166,0.0009841128025905469
4325.440000000166,0.0009345899716629263
4325.760000000167,0.0015823527843407692
4326.080000000167,0.002819120834032339
4326.400000000167,0.00444432910244775
4326.720000000167,0.006038113143541453
4327.040000000167,0.007036022092032817
4327.360000000168,0.007029496533176223
4327.680000000168,0.00602133209656199
4328.000000000167,0.0044235387149158395
4328.320000000168,0.0027865693129027085
4328.640000000169,0.0015047760032542014
4328.960000000168,0.00069685560133484
4329.280000000168,0.0002769540388537076
4329.600000000169,9.400484448515741e-05
4329.920000000169,2.7549421118543276e-05
4330.240000000169,6.887816043348355e-06
4330.560000000169,2.8779501241547356e-09
4330.880000000169,1.3285970660623063e-48
4331.20000000017,2.155637843824314e-141
4331.52000000017,2.0380816501637554e-292
4331.840000000169,0.0
4332.16000000017,0.0
4332.480000000171,0.0
4332.80000000017,0.0
4333.12000000017,0.0
4333.440000000171,0.0
4333.760000000171,0.0
4334.080000000171,0.0
4334.400000000171,3.2e-322
4334.720000000171,6.3175928513297955e-270
4335.040000000172,2.759714870120659e-228
4335.360000000172,4.037567367830101e-185
4335.680000000171,5.937989942870381e-151
4336.000000000172,1.4309893061727187e-120
4336.3200000001725,3.039256663382981e-90
4336.640000000172,1.9731686340743946e-67
4336.960000000172,3.1451286626206132e-46
4337.280000000173,6.89635166641728e-31
4337.600000000173,2.5137825435027177e-19
4337.920000000173,7.533811876133646e-11
4338.240000000173,1.1172168854359044e-06
4338.560000000173,2.635225551507814e-05
4338.880000000174,0.00010799879313170337
4339.2000000001735,0.0003722723899019967
4339.520000000173,0.0011107288107202456
4339.840000000174,0.002836576510709535
4340.1600000001745,0.006231662948880447
4340.480000000174,0.011768037421159675
4340.800000000174,0.019093328657436848
4341.1200000001745,0.026628522152745346
4341.440000000175,0.03192310409685072
4341.760000000175,0.032889178141416904
4342.080000000175,0.02911934344872049
4342.400000000175,0.022164755959411055
4342.720000000176,0.014498320570190144
4343.0400000001755,0.008149666520452528
4343.360000000175,0.003937600351289639
4343.680000000176,0.00163639528248925
4344.000000000176,0.0005823777102369118
4344.320000000176,0.0001792602536014612
4344.640000000176,4.718167706060596e-05
4344.9600000001765,6.702986175530424e-06
4345.280000000177,8.863726259733878e-09
4345.600000000177,1.3090799792774803e-15
4345.9200000001765,1.0761803806953892e-25
4346.240000000177,1.4875028133391148e-39
4346.560000000178,4.981134868634587e-59
4346.8800000001775,2.3310660305078124e-80
4347.200000000177,5.894387349157899e-109
4347.520000000178,7.428256902809258e-138
4347.840000000178,1.5348764420046614e-170
4348.160000000178,5.631715828800955e-212
4348.480000000178,3.9177350171090953e-252
4348.800000000178,1.9475791350191426e-302
4349.120000000179,0.0
4349.440000000179,0.0
4349.7600000001785,0.0
4350.080000000179,0.0
4350.40000000018,0.0
4350.720000000179,0.0
4351.040000000179,0.0
4351.36000000018,0.0
4351.68000000018,0.0
4352.00000000018,0.0
4352.32000000018,0.0
4352.64000000018,0.0
4352.960000000181,0.0
4353.280000000181,0.0
4353.60000000018,0.0
4353.920000000181,0.0
4354.240000000182,0.0
4354.560000000181,0.0
4354.880000000181,0.0
4355.200000000182,0.0
4355.520000000182,0.0
4355.840000000182,0.0
4356.160000000182,0.0
4356.480000000182,0.0
4356.800000000183,0.0
4357.120000000183,0.0
4357.440000000182,0.0
4357.760000000183,0.0
4358.080000000184,0.0
4358.400000000183,0.0
4358.720000000183,0.0
4359.040000000184,0.0
4359.360000000184,0.0
4359.680000000184,0.0
4360.000000000184,0.0
4360.320000000184,0.0
4360.640000000185,0.0
4360.960000000185,0.0
4361.280000000184,0.0
4361.600000000185,0.0
4361.920000000186,0.0
4362.240000000185,0.0
4362.560000000185,0.0
4362.880000000186,0.0
4363.200000000186,0.0
4363.520000000186,0.0
4363.840000000186,0.0
4364.160000000186,0.0
4364.480000000187,3.12544999331142e-309
4364.800000000187,6.360204530307302e-213
4365.120000000186,2.535382273618454e-124
4365.440000000187,1.5390122493828633e-67
4365.760000000188,2.390315822435495e-25
4366.080000000187,5.713127027507384e-08
4366.400000000187,2.1127911132352294e-05
4366.720000000188,8.606766504284893e-05
4367.040000000188,0.0002985599797037947
4367.360000000188,0.0008898980939683257
4367.680000000188,0.002276070172388612
4368.000000000188,0.004984322239925983
4368.320000000189,0.009381619363848749
4368.640000000189,0.015131319938090616
4368.960000000188,0.02093534214695179
4369.280000000189,0.02484160711255826
4369.6000000001895,0.025297307783555156
4369.920000000189,0.022077888542985185
4370.240000000189,0.016534962770268457
4370.56000000019,0.010620911979406506
4370.88000000019,0.005853123913850166
4371.20000000019,0.002762241857209813
4371.52000000019,0.001121619204477105
4371.84000000019,0.0003896571639246048
4372.160000000191,0.00011617528880911451
4372.480000000191,2.9774330093557394e-05
4372.80000000019,1.2775498411512338e-06
4373.120000000191,1.748069375681649e-20
4373.4400000001915,7.923879245903827e-53
4373.760000000191,1.6628568987396966e-112
4374.080000000191,2.8109980177910136e-184
4374.4000000001915,2.92567371011825e-281
4374.720000000192,0.0
4375.040000000192,0.0
4375.360000000192,0.0
4375.680000000192,0.0
4376.000000000193,0.0
4376.3200000001925,0.0
4376.640000000192,0.0
4376.960000000193,0.0
4377.2800000001935,0.0
4377.600000000193,0.0
4377.920000000193,0.0
4378.2400000001935,0.0
4378.560000000194,0.0
4378.880000000194,0.0
4379.2000000001935,2.085112983687711e-253
4379.520000000194,1.0306394259611964e-173
4379.840000000195,3.212820756031284e-117
4380.1600000001945,8.49818924715234e-67
4380.480000000194,4.833913020040724e-35
4380.800000000195,4.8584219077557115e-15
